index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,in_distribution,235,0.0,2513.644531,1659.566528,107,29,866,60,29,1507.884399,0,32,16,30,19,10,0
incremental,in_distribution,236,0.0,2786.908936,1899.631836,80,32,972,89,32,1642.438477,0,16,16,16,22,10,0
incremental,in_distribution,237,0.0,2073.867188,1574.070435,89,34,1029,76,34,1472.656738,0,32,16,32,4,5,0
incremental,in_distribution,238,0.0,1874.838989,1362.732422,100,29,901,77,29,1416.088623,0,32,16,32,10,10,0
incremental,in_distribution,239,0.0,1882.197632,1672.518066,105,27,831,70,27,1556.063477,0,16,16,64,4,5,0
incremental,in_distribution,240,0.0,2417.416504,1646.124634,131,27,821,79,27,1605.747925,0,16,32,32,41,10,0
incremental,in_distribution,241,0.0,2197.228027,1464.120972,165,26,794,67,26,1539.571655,0,64,16,48,32,5,0
incremental,in_distribution,242,0.0,2136.862305,1505.950317,117,32,981,79,32,1459.24707,0,16,32,32,27,10,0
incremental,in_distribution,243,0.0,2597.672119,1744.543823,125,31,960,88,31,1627.012939,0,16,32,32,35,10,0
incremental,in_distribution,244,0.0,2860.586426,1783.21875,99,28,860,80,28,1747.844116,0,16,32,16,25,10,0
incremental,in_distribution,245,0.1,2659.352783,1628.859497,130,27,820,72,27,1613.138306,0,32,16,47,25,10,0
incremental,in_distribution,246,0.0,2477.520752,1677.422485,114,26,775,70,26,1646.803223,0,16,16,16,56,10,0
incremental,in_distribution,247,0.0,2168.685547,1560.696899,131,29,860,70,29,1490.137329,0,16,80,20,5,10,0
incremental,in_distribution,248,0.0,2830.124023,1831.310547,129,26,787,67,26,1738.313477,0,32,32,32,23,10,0
incremental,in_distribution,249,0.0,2499.466064,1523.139282,130,38,1155,66,38,1505.331787,0,16,48,32,24,10,0
incremental,in_distribution,250,0.1,2284.477783,1159.588379,116,22,670,60,22,1353.114746,0,16,32,16,42,10,0
incremental,in_distribution,251,0.0,2552.339111,1604.157227,115,28,854,58,28,1617.271973,0,16,32,32,25,10,0
incremental,in_distribution,252,0.0,2359.22168,1456.628662,117,20,625,67,20,1474.368896,0,16,32,32,27,10,0
incremental,in_distribution,253,0.0,2264.913086,1401.54126,132,22,650,56,22,1546.761108,0,16,32,16,58,10,0
incremental,in_distribution,254,0.0,2387.902832,1392.407959,148,33,1018,62,33,1467.706909,0,16,48,48,26,10,0
incremental,in_distribution,255,0.0,2560.144775,1726.291016,114,24,715,61,24,1683.97583,0,16,32,16,40,10,0
incremental,in_distribution,256,0.1,2424.750732,1486.983398,149,33,1011,67,33,1457.735107,0,16,32,64,27,10,0
incremental,in_distribution,257,0.0,2207.514404,1456.615234,182,33,999,77,33,1396.512451,0,80,16,48,33,5,0
incremental,in_distribution,258,0.0,2956.753906,1786.153076,98,22,685,67,22,1582.514648,0,16,32,16,24,10,0
incremental,in_distribution,259,0.0,2119.456299,1410.771484,146,30,908,66,30,1356.210571,0,16,64,32,24,10,0
incremental,in_distribution,260,0.0,2378.250488,1614.888062,112,28,840,75,28,1580.91394,0,16,48,16,22,10,0
incremental,in_distribution,261,0.0,2115.69751,1384.095825,116,31,956,65,31,1386.824829,0,16,16,48,26,10,0
incremental,in_distribution,262,0.0,2654.07959,1625.649048,114,27,844,75,27,1465.008301,0,16,48,16,24,10,0
incremental,in_distribution,263,0.0,2501.560547,1586.2052,132,22,680,66,22,1490.164062,0,16,48,48,10,10,0
incremental,in_distribution,264,0.0,2408.183105,1802.080444,115,30,904,62,30,1628.433594,0,48,16,16,25,10,0
incremental,in_distribution,265,0.0,2278.981201,1457.911377,109,28,865,73,28,1473.024658,0,16,16,31,36,10,0
incremental,in_distribution,266,0.0,2196.476562,1561.950439,91,21,650,77,21,1408.098877,0,16,32,14,19,10,0
incremental,in_distribution,267,0.2,2590.436279,1493.429199,115,21,641,66,21,1452.344482,0,32,16,32,25,10,0
incremental,in_distribution,268,0.1,1933.541382,1335.600708,115,30,923,72,30,1364.413452,0,48,16,32,9,10,0
incremental,in_distribution,269,0.0,2136.655762,1409.699341,97,34,1042,74,34,1360.028198,0,16,32,16,23,10,0
incremental,in_distribution,270,0.2,2385.311035,1477.401611,115,33,1010,63,33,1465.470825,0,16,32,32,25,10,0
incremental,in_distribution,271,0.0,2520.427246,1551.106445,131,20,598,69,20,1560.317871,0,16,16,64,25,10,0
incremental,in_distribution,272,0.1,1939.094849,1265.730225,115,21,639,67,21,1374.269287,0,16,32,48,9,10,0
incremental,in_distribution,273,0.1,2071.73877,1576.583374,104,30,897,77,30,1460.085083,0,16,32,16,35,5,0
incremental,in_distribution,274,0.0,2401.665527,1515.121948,175,25,774,62,25,1511.220581,0,64,16,16,69,10,0
incremental,in_distribution,275,0.0,2383.938477,1616.180298,114,25,769,76,25,1625.487793,0,32,16,32,24,10,0
incremental,in_distribution,276,0.0,2220.254639,1488.665039,110,42,1291,78,42,1334.925171,0,16,32,16,36,10,0
incremental,in_distribution,277,0.0,2341.943115,1585.04834,131,24,741,77,24,1556.322998,0,48,32,16,25,10,0
incremental,in_distribution,278,0.0,2072.564697,1475.906738,136,23,713,71,23,1422.194458,0,48,16,16,51,5,0
incremental,in_distribution,279,0.0,1873.835449,1371.060669,116,32,962,73,32,1298.739624,0,16,32,48,10,10,0
incremental,in_distribution,280,0.1,2382.303955,1601.871094,94,22,677,63,22,1495.902832,0,16,25,14,29,10,0
incremental,in_distribution,281,0.0,2264.392578,1491.738892,98,29,891,70,29,1442.797607,0,16,32,16,24,10,0
incremental,in_distribution,282,0.0,2101.806152,1386.59021,114,32,980,66,32,1412.343506,0,16,32,16,40,10,0
incremental,in_distribution,283,0.2,2161.530029,1670.704346,136,30,889,92,30,1503.039429,0,16,16,64,35,5,0
incremental,in_distribution,284,0.0,2088.369385,1577.794678,137,47,1453,72,47,1522.003052,0,32,48,48,4,5,0
incremental,in_distribution,285,0.1,1872.311157,1339.210083,128,24,729,74,24,1398.095093,0,16,32,48,27,5,0
incremental,in_distribution,286,0.0,2824.181152,1718.129028,83,34,1025,80,34,1536.473145,0,16,16,16,25,10,0
incremental,in_distribution,287,0.0,2342.839844,1639.142212,155,25,774,70,25,1567.19519,0,48,16,32,49,10,0
incremental,in_distribution,288,0.1,2002.319946,1540.935547,105,39,1209,73,39,1369.172363,0,16,48,14,17,10,0
incremental,in_distribution,289,0.1,2216.025879,1582.014648,87,36,1101,87,36,1418.78064,0,16,15,13,38,5,0
incremental,in_distribution,290,0.0,2299.761475,1618.085693,117,40,1192,74,40,1552.039062,0,15,16,48,33,5,0
incremental,in_distribution,291,0.0,1988.267822,1598.865845,120,27,843,73,27,1604.497681,0,32,16,32,35,5,0
incremental,in_distribution,292,0.1,2366.524658,1388.398682,109,32,974,65,32,1504.870972,0,48,16,15,20,10,0
incremental,in_distribution,293,0.0,2019.57666,1607.094116,118,25,764,66,25,1452.240845,0,16,32,48,17,5,0
incremental,in_distribution,294,0.1,2818.692139,1729.763672,144,23,679,66,23,1691.031982,0,31,16,45,42,10,0
incremental,in_distribution,295,0.0,2704.772217,1563.411743,146,27,827,75,27,1630.734741,0,16,64,16,40,10,0
incremental,in_distribution,296,0.1,1865.159912,1366.832031,144,28,861,74,28,1310.725342,0,48,32,32,22,10,0
incremental,in_distribution,297,0.0,2654.079346,1439.705322,132,23,699,67,23,1468.652832,0,16,32,48,26,10,0
incremental,in_distribution,298,0.0,2387.322754,1648.513062,88,22,673,62,22,1666.67627,0,16,16,16,35,5,0
incremental,in_distribution,299,0.0,2074.820557,1832.095337,88,25,777,72,25,1651.013794,0,16,16,26,25,5,0
incremental,in_distribution,300,0.1,2093.101562,1421.710449,141,28,853,68,28,1418.871704,0,48,16,16,51,10,0
incremental,in_distribution,301,0.2,2184.418945,1327.451904,163,32,991,59,32,1368.968628,0,32,16,64,41,10,0
incremental,in_distribution,302,0.1,2289.183594,1636.71814,132,27,838,77,27,1476.992188,0,32,48,32,10,10,0
incremental,in_distribution,303,0.1,2343.664795,1594.998901,117,26,800,82,26,1532.436035,0,16,48,16,27,10,0
incremental,in_distribution,304,0.1,2198.518066,1415.894531,116,24,752,73,24,1463.407471,0,32,32,16,26,10,0
incremental,in_distribution,305,0.0,2486.954346,1565.923828,117,26,806,80,26,1675.794678,0,16,32,16,43,10,0
incremental,in_distribution,306,0.1,2623.999268,1553.462646,97,22,671,58,22,1605.48999,0,16,16,16,39,10,0
incremental,in_distribution,307,0.0,2647.346924,1501.910156,114,26,801,57,26,1685.871826,0,16,32,16,40,10,0
incremental,in_distribution,308,0.0,2319.155029,1624.052124,98,23,710,67,23,1626.841553,0,16,16,31,25,10,0
incremental,in_distribution,309,0.0,2438.37793,1699.64856,167,24,693,66,24,1640.151245,0,16,32,64,50,5,0
incremental,in_distribution,310,0.0,2603.802246,1789.335571,126,32,957,65,32,1676.588989,0,48,16,16,36,10,0
incremental,in_distribution,311,0.1,2043.591797,1462.702148,99,24,727,53,24,1483.725708,0,16,16,48,9,10,0
incremental,in_distribution,312,0.0,1913.594238,1463.972168,72,24,725,64,24,1583.388184,0,16,16,16,19,5,0
incremental,in_distribution,313,0.0,2504.982422,1669.207764,131,30,890,65,30,1672.689941,0,32,32,32,25,10,0
incremental,in_distribution,314,0.0,3009.619873,1623.056274,111,22,643,65,22,1588.425293,0,16,48,16,21,10,0
incremental,in_distribution,315,0.0,2398.146729,1486.572632,99,34,1050,63,34,1515.567383,0,32,16,32,9,10,0
incremental,in_distribution,316,0.0,2334.712646,1524.890381,161,26,806,66,26,1433.524536,0,32,32,32,55,10,0
incremental,in_distribution,317,0.0,2682.981934,1656.355103,100,20,584,58,20,1686.955688,0,16,16,32,26,10,0
incremental,in_distribution,318,0.0,2298.829102,1454.52771,97,24,736,68,24,1481.690308,0,32,16,16,23,10,0
incremental,in_distribution,319,0.1,2429.721436,1812.276367,115,32,975,61,32,1725.195312,0,32,16,32,25,10,0
incremental,in_distribution,320,0.0,2668.104248,1556.559082,133,22,659,63,22,1586.725708,0,16,64,16,27,10,0
incremental,in_distribution,321,0.0,2430.613281,1504.032715,169,26,795,82,26,1478.158936,0,16,64,48,31,10,0
incremental,in_distribution,322,0.3,2220.82251,1635.547241,145,36,1096,80,36,1543.494385,0,48,16,32,39,10,0
incremental,in_distribution,323,0.0,2229.003174,1567.151733,85,30,927,70,30,1514.544067,0,16,16,16,27,10,0
incremental,in_distribution,324,0.2,2260.772461,1375.945435,131,22,660,63,22,1321.914795,0,32,64,16,9,10,0
incremental,in_distribution,325,0.1,2274.334961,1388.786377,131,28,872,63,28,1280.059326,0,16,32,64,9,10,0
incremental,in_distribution,326,0.0,2382.321777,1481.574951,146,26,812,68,26,1425.86499,0,32,47,16,41,10,0
incremental,in_distribution,327,0.0,2668.934326,1531.049316,116,20,622,63,20,1572.029419,0,16,16,31,43,10,0
incremental,in_distribution,328,0.1,2220.011963,1708.142334,119,34,1048,76,34,1518.249634,0,32,16,31,35,5,0
incremental,in_distribution,329,0.0,2691.571533,1666.111084,109,38,1135,72,38,1574.909424,0,32,32,16,19,10,0
incremental,in_distribution,330,0.0,2057.340332,1438.594971,117,30,896,56,30,1478.685913,0,16,32,16,48,5,0
incremental,in_distribution,331,0.1,2054.516113,1380.504517,140,36,1109,73,36,1303.421509,0,16,16,32,66,10,0
incremental,in_distribution,332,0.0,2194.141602,1511.654297,124,21,638,66,21,1515.044434,0,32,32,16,34,10,0
incremental,in_distribution,333,0.0,2155.931641,1483.267822,91,26,809,81,26,1331.529419,0,16,16,16,33,10,0
incremental,in_distribution,334,0.0,2271.1521,1583.543213,112,25,748,56,25,1536.868896,0,16,32,16,38,10,0
incremental,in_distribution,335,0.1,2312.729492,1268.703491,111,29,863,46,29,1404.264893,0,25,11,46,19,10,0
incremental,in_distribution,336,0.1,2141.362061,1737.497681,120,35,1032,79,35,1655.292236,0,32,32,16,35,5,0
incremental,in_distribution,337,0.0,2296.776611,1308.221924,148,25,761,69,25,1519.834839,0,32,16,80,10,10,0
incremental,in_distribution,338,0.0,2310.689697,1556.331787,142,26,809,60,26,1585.536133,0,48,32,16,36,10,0
incremental,in_distribution,339,0.0,2742.255615,1409.591431,99,24,748,62,24,1557.670654,0,16,16,16,41,10,0
incremental,in_distribution,340,0.0,2230.662598,1551.950317,101,33,1010,63,33,1513.198364,0,32,16,16,27,10,0
incremental,in_distribution,341,0.0,2037.394287,1493.908203,83,23,707,71,23,1378.516113,0,16,16,32,9,10,0
incremental,in_distribution,342,0.0,1902.282104,1310.065063,145,25,772,66,25,1259.03418,0,16,48,31,40,10,0
incremental,in_distribution,343,0.0,2384.583984,1337.5271,130,22,673,63,22,1403.677979,0,32,32,16,40,10,0
incremental,in_distribution,344,0.0,2416.112061,1555.312256,142,22,667,62,22,1543.907715,0,32,64,16,20,10,0
incremental,in_distribution,345,0.0,2274.396484,1601.620483,115,23,702,63,23,1532.37085,0,16,48,16,25,10,0
incremental,in_distribution,346,0.0,2112.677246,1355.467041,165,22,673,72,22,1497.040405,0,48,16,32,59,10,0
incremental,in_distribution,347,0.0,2306.773193,1373.095215,113,32,986,56,32,1414.643799,0,32,16,16,39,10,0
incremental,in_distribution,348,0.1,2108.178711,1564.442505,120,23,699,64,23,1545.392944,0,32,16,48,19,5,0
incremental,in_distribution,349,0.0,2263.21875,1558.715088,98,24,748,85,24,1454.615234,0,16,16,16,40,10,0
incremental,in_distribution,350,0.0,2414.915039,1524.253418,139,35,1071,67,35,1454.27356,0,32,48,16,33,10,0
incremental,in_distribution,351,0.0,2520.93457,1390.4375,146,32,961,80,32,1408.165649,0,16,32,48,40,10,0
incremental,in_distribution,352,0.0,2479.535645,1715.142456,141,29,885,91,29,1734.899414,0,16,32,15,68,10,0
incremental,in_distribution,353,0.1,2774.11499,1842.886475,116,40,1219,75,40,1758.174561,0,16,48,16,26,10,0
incremental,in_distribution,354,0.1,1953.495605,1583.881958,83,34,1027,77,34,1368.784058,0,16,16,32,9,10,0
incremental,in_distribution,355,0.1,2687.51416,1626.290771,116,30,894,66,30,1600.076172,0,16,32,15,43,10,0
incremental,in_distribution,356,0.0,2387.303223,1475.515747,131,25,765,58,25,1565.195068,0,32,32,48,9,10,0
incremental,in_distribution,357,0.0,2274.641602,1447.938354,192,29,886,65,29,1504.867065,0,16,112,16,38,10,0
incremental,in_distribution,358,0.0,2495.77417,1513.355957,99,21,655,63,21,1576.512329,0,16,32,32,9,10,0
incremental,in_distribution,359,0.0,2477.750977,1360.1604,114,23,698,61,23,1471.27478,0,32,32,16,24,10,0
incremental,in_distribution,360,0.0,2310.773438,1539.127808,176,30,907,70,30,1575.858887,0,48,32,32,54,10,0
incremental,in_distribution,361,0.0,2300.031738,1442.682129,143,21,644,59,21,1558.481812,0,16,64,16,37,10,0
incremental,in_distribution,362,0.0,2008.281494,1356.892944,116,28,868,74,28,1392.004395,0,32,16,32,26,10,0
incremental,in_distribution,363,0.2,2769.016602,1676.683716,112,38,1153,84,38,1516.424561,0,16,16,16,54,10,0
incremental,in_distribution,364,0.1,1963.223145,1264.442627,132,23,709,72,23,1272.945068,0,16,32,31,43,10,0
incremental,in_distribution,365,0.1,1942.566284,1367.991821,127,20,619,62,20,1386.500122,0,32,46,16,23,10,0
incremental,in_distribution,366,0.0,2232.589844,1286.405151,164,36,1109,62,36,1409.726807,0,80,16,16,42,10,0
incremental,in_distribution,367,0.0,2178.209473,1489.180908,143,20,612,58,20,1512.404663,0,16,48,32,37,10,0
incremental,in_distribution,368,0.1,2389.612793,1773.059814,132,33,1018,92,33,1627.086792,0,16,16,64,26,10,0
incremental,in_distribution,369,0.1,2180.947266,1630.213867,104,23,693,62,23,1706.902344,0,48,16,16,19,5,0
incremental,in_distribution,370,0.1,2357.390625,1588.40332,141,35,1081,76,35,1412.733154,0,32,32,14,53,10,0
incremental,in_distribution,371,0.0,2168.02124,1358.457031,152,33,1014,59,33,1443.020142,0,32,32,48,35,5,0
incremental,in_distribution,372,0.0,2655.157959,1678.35144,91,30,869,62,30,1673.677856,0,32,31,11,7,10,0
incremental,in_distribution,373,0.0,1769.810303,1714.596436,73,39,1215,65,39,1545.737061,0,16,16,32,4,5,0
incremental,in_distribution,374,0.0,2510.794434,1603.461914,98,22,639,57,22,1603.461914,0,16,32,15,25,10,0
incremental,in_distribution,375,0.0,2232.094482,1454.506104,149,23,710,52,23,1582.617432,0,32,32,15,65,5,0
incremental,in_distribution,376,0.0,2186.593506,1493.093018,93,37,1129,68,37,1463.475342,0,16,16,16,35,10,0
incremental,in_distribution,377,0.0,2432.179688,1533.369385,146,28,850,54,28,1604.842407,0,16,32,64,24,10,0
incremental,in_distribution,378,0.0,2656.498535,1457.011597,131,21,654,63,21,1457.011597,0,16,32,32,41,10,0
incremental,in_distribution,379,0.1,2380.98999,1465.137085,117,23,712,59,23,1478.486816,0,16,32,32,27,10,0
incremental,in_distribution,380,0.0,2172.529297,1517.096436,108,32,974,78,32,1456.701782,0,32,16,16,34,10,0
incremental,in_distribution,381,0.1,2411.83374,1623.771362,97,27,840,78,27,1468.656738,0,16,16,32,23,10,0
incremental,in_distribution,382,0.0,2626.082275,1646.946777,98,26,791,81,26,1525.236816,0,16,15,16,41,10,0
incremental,in_distribution,383,0.1,2365.731934,1607.254517,114,30,928,78,30,1551.228149,0,15,15,31,43,10,0
incremental,in_distribution,384,0.0,2024.495117,1529.901855,137,20,609,62,20,1632.042236,0,16,64,48,4,5,0
incremental,in_distribution,385,0.0,2046.329956,1788.621582,85,31,936,92,31,1528.166992,0,16,31,29,4,5,0
incremental,in_distribution,386,0.0,2489.592773,1541.209595,91,22,659,69,22,1395.317383,0,16,16,16,33,10,0
incremental,in_distribution,387,0.0,2246.711426,1603.077148,156,32,976,80,32,1439.32373,0,32,32,31,51,10,0
incremental,in_distribution,388,0.0,2392.696533,1416.982666,98,25,777,78,25,1420.963501,0,16,16,31,25,10,0
incremental,in_distribution,389,0.0,1911.901123,1384.684937,146,25,767,73,25,1390.656006,0,16,32,48,40,10,0
incremental,in_distribution,390,0.0,2014.813599,1358.963623,157,26,799,69,26,1334.870239,0,48,16,16,67,10,0
incremental,in_distribution,391,0.0,2332.02832,1445.779175,101,26,784,73,26,1533.29834,0,16,16,32,27,10,0
incremental,in_distribution,392,0.0,2775.708984,1794.079834,98,34,1026,79,34,1661.865845,0,16,16,47,9,10,0
incremental,in_distribution,393,0.0,2570.242676,1666.6521,100,23,713,60,23,1614.139893,0,16,16,16,42,10,0
incremental,in_distribution,394,0.1,2065.622314,1398.030884,121,27,840,78,27,1277.340332,0,16,16,32,47,10,0
incremental,in_distribution,395,0.1,2362.903564,1514.498047,147,35,1088,67,35,1498.107056,0,16,48,32,41,10,0
incremental,in_distribution,396,0.0,2076.507812,1532.852051,139,26,801,78,26,1511.221558,0,16,16,90,7,10,0
incremental,in_distribution,397,0.0,2198.503906,1552.206421,113,34,1020,63,34,1542.619263,0,48,16,16,23,10,0
incremental,in_distribution,398,0.0,2750.223877,1735.951416,131,30,925,60,30,1744.244019,0,48,16,16,41,10,0
incremental,in_distribution,399,0.1,1894.282959,1436.678223,132,34,1043,71,34,1421.891724,0,48,16,47,11,10,0
incremental,in_distribution,400,0.0,2200.822021,1474.087524,162,20,599,59,20,1479.344604,0,16,48,48,40,10,0
incremental,in_distribution,401,0.1,1994.109131,1264.738281,193,26,810,74,26,1314.366333,0,48,32,16,87,10,0
incremental,in_distribution,402,0.0,2372.051025,1413.298706,109,32,969,78,32,1497.29126,0,32,16,16,35,10,0
incremental,in_distribution,403,0.0,2683.815918,1815.165039,125,30,881,90,30,1572.703857,0,32,32,16,35,10,0
incremental,in_distribution,404,0.0,2844.586426,1656.516724,106,26,788,72,26,1584.329102,0,16,16,47,17,10,0
incremental,in_distribution,405,0.0,2063.419922,1353.852661,88,22,672,60,22,1411.556396,0,16,16,32,19,5,0
incremental,in_distribution,406,0.0,2420.860107,1729.241211,98,22,672,64,22,1652.356201,0,16,32,16,24,10,0
incremental,in_distribution,407,0.0,2213.976074,1484.928955,162,25,755,74,25,1463.751831,0,32,32,64,24,10,0
incremental,in_distribution,408,0.0,2138.307373,1497.259888,139,21,640,66,21,1472.356323,0,32,32,32,33,10,0
incremental,in_distribution,409,0.0,2723.952637,1622.409546,95,32,983,58,32,1612.02832,0,16,16,16,37,10,0
incremental,in_distribution,410,0.0,2396.499023,1682.843018,144,24,728,69,24,1613.263794,0,16,16,47,55,10,0
incremental,in_distribution,411,0.0,2561.920166,1590.069824,138,25,780,63,25,1747.479858,0,64,16,16,32,10,0
incremental,in_distribution,412,0.0,2524.691895,1432.825684,162,39,1168,59,39,1484.537964,0,64,16,32,40,10,0
incremental,in_distribution,413,0.0,2540.654297,1434.505005,147,26,785,83,26,1390.190308,0,64,16,31,26,10,0
incremental,in_distribution,414,0.0,2658.084229,1588.196655,123,36,1105,70,36,1584.962769,0,16,32,16,49,10,0
incremental,in_distribution,415,0.0,2500.225098,1463.764648,117,26,788,62,26,1606.337769,0,16,32,32,27,10,0
incremental,in_distribution,416,0.0,2086.600586,1640.328979,86,46,1401,76,46,1420.671997,0,16,16,32,17,5,0
incremental,in_distribution,417,0.0,2359.742676,1478.10144,114,28,865,74,28,1383.940674,0,16,32,16,40,10,0
