index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,in_distribution,245,0.2,701.888123,18.227041,78,211,5753,627,211,16.825405,0,16,16,31,5,10,0
incremental,in_distribution,246,0.6,532.180298,15.888122,99,234,6441,652,234,14.181351,0,16,32,15,26,10,0
incremental,in_distribution,247,0.6,651.314392,14.812457,115,200,5559,529,200,15.426446,0,32,16,34,23,10,0
incremental,in_distribution,248,0.2,678.849182,16.583664,140,205,5574,671,205,16.065701,0,48,16,48,18,10,0
incremental,in_distribution,249,0.2,652.402954,15.223818,222,203,5636,574,203,15.788727,0,64,32,62,54,10,0
incremental,in_distribution,250,0.1,706.913147,15.049525,79,201,5534,595,201,14.842197,0,16,16,24,13,10,0
incremental,in_distribution,251,0.0,752.188171,316.189789,96,255,5934,661,255,308.980927,0,32,15,29,10,10,0
incremental,in_distribution,252,0.3,667.419373,15.174201,151,203,5615,631,203,15.291657,0,32,48,26,35,10,0
incremental,in_distribution,253,0.4,614.088806,15.248448,102,205,5683,662,205,13.937773,0,16,14,8,54,10,0
incremental,in_distribution,254,0.6,586.344727,13.954315,106,217,5911,590,217,16.055943,0,32,16,43,5,10,0
incremental,in_distribution,255,0.2,704.176331,16.617167,99,206,5658,672,206,15.762636,0,32,15,31,11,10,0
incremental,in_distribution,256,0.4,561.872192,14.296191,151,202,5554,592,202,14.860692,0,32,16,30,63,10,0
incremental,in_distribution,257,0.4,593.494568,15.67749,152,200,5542,622,200,15.947481,0,32,48,16,46,10,0
incremental,in_distribution,258,0.1,722.667297,16.464634,95,214,5512,551,214,17.114904,0,16,48,16,5,10,0
incremental,in_distribution,259,0.1,560.088501,16.078182,120,201,5239,592,201,14.954905,0,16,32,32,30,10,0
incremental,in_distribution,260,0.2,20.047462,15.428151,124,201,5595,595,201,16.238121,0,58,32,25,4,5,0
incremental,in_distribution,261,0.0,731.246582,309.231659,88,200,4798,601,200,316.62793,0,29,15,24,10,10,0
incremental,in_distribution,262,0.4,20.501169,15.237829,84,200,5501,603,200,15.338665,0,32,16,16,15,5,0
incremental,in_distribution,263,0.5,731.276245,14.900809,120,200,5532,586,200,15.382631,0,46,16,9,39,10,0
incremental,in_distribution,264,0.5,522.895691,14.141081,139,209,5760,667,209,16.463789,0,32,64,15,18,10,0
incremental,in_distribution,265,0.3,546.694153,17.140959,183,202,5549,637,202,17.263113,0,32,16,68,57,10,0
incremental,in_distribution,266,0.1,24.328804,14.62313,86,202,5592,601,202,15.190977,0,16,16,29,20,5,0
incremental,in_distribution,267,0.5,701.310242,17.396402,147,208,5698,608,208,16.716972,0,32,48,32,25,10,0
incremental,in_distribution,268,0.1,699.385864,18.071188,144,203,5364,589,203,17.806547,0,16,32,63,23,10,0
incremental,in_distribution,269,0.2,514.580017,17.530661,143,203,5591,583,203,17.292965,0,16,48,43,26,10,0
incremental,in_distribution,270,0.5,19.614958,14.809513,131,202,5479,628,202,14.488978,0,32,48,15,31,5,0
incremental,in_distribution,271,0.2,550.493958,14.499785,159,200,5648,621,200,16.086971,0,16,48,42,43,10,0
incremental,in_distribution,272,0.2,716.946716,16.770657,104,200,5311,627,200,17.438368,0,16,48,16,14,10,0
incremental,in_distribution,273,0.3,608.29895,16.513386,136,201,5075,570,201,17.852098,0,16,64,41,5,10,0
incremental,in_distribution,274,0.4,713.873474,14.565822,143,201,5406,584,201,15.39854,0,16,32,80,5,10,0
incremental,in_distribution,275,0.7,24.59837,14.373782,84,206,5704,607,206,14.981492,0,16,16,32,15,5,0
incremental,in_distribution,276,0.2,510.852966,16.193703,140,201,5553,587,201,15.799559,0,48,16,32,34,10,0
incremental,in_distribution,277,0.3,510.01123,15.760725,85,207,5781,642,207,16.133028,0,29,16,24,6,10,0
incremental,in_distribution,278,0.1,723.685608,16.374157,91,202,5346,588,202,16.143864,0,31,16,16,18,10,0
incremental,in_distribution,279,0.2,518.373413,17.433983,119,200,5545,585,200,18.009329,0,32,32,15,30,10,0
incremental,in_distribution,280,0.2,598.896973,13.973018,196,200,5180,557,200,16.080154,0,64,48,48,26,10,0
incremental,in_distribution,281,0.6,648.209473,18.342907,164,201,5469,576,201,18.479757,0,16,78,26,34,10,0
incremental,in_distribution,282,0.5,21.266994,16.808155,119,201,5527,620,201,16.602434,0,32,48,30,4,5,0
incremental,in_distribution,283,0.1,619.977539,16.548212,166,200,5529,619,200,17.578857,0,48,32,32,44,10,0
incremental,in_distribution,284,0.2,609.295349,16.341383,136,200,5380,586,200,17.411026,0,16,61,15,34,10,0
incremental,in_distribution,285,0.0,746.576294,288.032532,112,225,5431,632,225,294.416412,0,15,26,51,10,10,0
incremental,in_distribution,286,0.3,690.964294,17.366364,95,207,5623,578,207,16.291958,0,16,32,32,5,10,0
incremental,in_distribution,287,0.0,607.066895,15.319241,140,200,5171,588,200,17.893667,0,64,44,13,9,10,0
incremental,in_distribution,288,0.5,575.451904,18.083269,158,203,5679,556,203,17.341057,0,16,16,62,54,10,0
incremental,in_distribution,289,0.2,20.564444,14.303797,105,203,5530,616,203,16.798466,0,32,32,32,4,5,0
incremental,in_distribution,290,0.4,23.285778,13.417889,151,201,5611,599,201,15.114084,0,48,32,46,20,5,0
incremental,in_distribution,291,0.0,746.960022,321.295166,98,219,5200,631,219,317.495697,0,32,32,14,10,10,0
incremental,in_distribution,292,0.2,712.601685,14.791905,91,202,5627,589,202,15.269403,0,32,31,9,9,10,0
incremental,in_distribution,293,0.3,621.573486,18.641481,158,254,6838,632,254,18.971943,0,16,20,58,54,10,0
incremental,in_distribution,294,0.6,553.61969,15.334665,136,209,5756,651,209,16.922482,0,27,31,14,54,10,0
incremental,in_distribution,295,0.4,756.755005,16.270824,164,203,5647,673,203,16.331493,0,32,16,70,36,10,0
incremental,in_distribution,296,0.0,755.329956,296.787659,135,205,4899,623,205,310.805145,0,16,48,51,10,10,0
incremental,in_distribution,297,0.3,600.531372,16.747746,95,201,5477,605,201,16.132191,0,16,48,13,8,10,0
incremental,in_distribution,298,0.9,542.321533,14.444004,107,225,6234,563,225,13.771602,0,16,16,47,18,10,0
incremental,in_distribution,299,0.5,548.355652,12.873457,167,203,5665,610,203,13.560861,0,16,64,14,63,10,0
incremental,in_distribution,300,0.1,704.953979,16.385162,90,205,5394,532,205,16.471691,0,16,16,29,19,10,0
incremental,in_distribution,301,0.4,606.218933,14.921019,164,200,5516,621,200,15.288177,0,32,16,40,66,10,0
incremental,in_distribution,302,0.5,759.225281,16.702457,151,204,5654,592,204,16.805723,0,16,47,34,44,10,0
incremental,in_distribution,303,0.4,598.150574,16.861395,184,202,5541,631,202,17.409529,0,48,48,21,57,10,0
incremental,in_distribution,304,0.2,768.119446,13.982834,158,212,5841,657,212,16.175856,0,32,16,63,37,10,0
incremental,in_distribution,305,0.4,509.316895,14.266046,108,204,5675,604,204,14.435777,0,32,16,44,6,10,0
incremental,in_distribution,306,0.5,608.171326,15.277292,104,204,5665,587,204,15.402972,0,16,32,31,15,10,0
incremental,in_distribution,307,0.2,710.424438,15.249364,117,204,5574,579,204,14.877029,0,32,16,48,11,10,0
incremental,in_distribution,308,0.5,624.862427,15.040266,133,200,5619,569,200,15.953677,0,32,16,29,46,10,0
incremental,in_distribution,309,0.0,690.118713,15.859424,100,213,5608,578,213,15.471578,0,16,32,22,20,10,0
incremental,in_distribution,310,0.1,591.109558,16.69486,79,201,5311,579,201,17.768698,0,16,32,13,8,10,0
incremental,in_distribution,311,0.1,697.924194,16.464539,140,200,5457,579,200,16.788092,0,32,48,32,18,10,0
incremental,in_distribution,312,0.2,613.689453,17.429661,111,209,5792,640,209,17.127665,0,32,32,26,11,10,0
incremental,in_distribution,313,0.4,618.896484,17.296862,107,207,5656,600,207,16.359646,0,16,32,44,5,10,0
incremental,in_distribution,314,0.0,744.6651,305.631561,114,239,5504,622,239,311.018738,0,21,14,59,10,10,0
incremental,in_distribution,315,0.6,18.924868,14.63681,84,205,5715,652,205,14.494197,0,16,16,32,15,5,0
incremental,in_distribution,316,0.0,730.524963,288.817566,88,215,5036,577,215,297.544464,0,29,15,24,10,10,0
incremental,in_distribution,317,0.3,694.033691,15.046722,125,201,5622,580,201,15.319098,0,16,32,44,23,10,0
incremental,in_distribution,318,0.1,616.31604,16.147976,166,235,6510,623,235,15.698319,0,48,48,16,44,10,0
incremental,in_distribution,319,0.1,586.114685,15.687562,97,200,5225,551,200,16.114098,0,16,31,15,25,10,0
incremental,in_distribution,320,0.1,23.23995,15.752596,106,201,5401,560,201,16.467464,0,48,16,17,20,5,0
incremental,in_distribution,321,0.0,740.192261,293.913208,88,200,4830,568,200,301.386658,0,29,15,24,10,10,0
incremental,in_distribution,322,0.3,724.318726,15.038355,148,214,5844,632,214,16.011074,0,16,32,72,18,10,0
incremental,in_distribution,323,0.6,21.323084,14.017179,132,201,5498,600,201,15.539823,0,48,32,32,15,5,0
incremental,in_distribution,324,0.4,534.744934,15.860164,142,205,5696,609,205,15.611343,0,47,16,12,57,10,0
incremental,in_distribution,325,0.4,662.78363,14.235781,127,200,5582,580,200,15.200473,0,15,32,40,30,10,0
incremental,in_distribution,326,0.4,28.994022,17.480263,110,214,5899,622,214,18.1229,0,16,48,22,19,5,0
incremental,in_distribution,327,0.4,546.740112,18.986794,124,220,6026,624,220,19.132477,0,16,48,16,34,10,0
incremental,in_distribution,328,0.2,20.658487,13.532744,79,201,5592,638,201,14.935637,0,16,13,30,15,5,0
incremental,in_distribution,329,0.1,588.830505,17.49441,127,210,5415,628,210,17.811829,0,16,48,24,29,10,0
incremental,in_distribution,330,0.1,688.67041,17.452156,86,204,5495,595,204,16.663902,0,16,16,35,9,10,0
incremental,in_distribution,331,0.2,718.171265,14.479488,130,201,5443,578,201,16.193207,0,32,16,61,11,10,0
incremental,in_distribution,332,0.7,21.753544,15.85897,141,202,5595,561,202,15.19548,0,48,32,41,15,5,0
incremental,in_distribution,333,0.4,598.127136,17.457586,88,204,5640,623,204,17.008169,0,16,16,31,15,10,0
incremental,in_distribution,334,0.0,710.035095,15.136401,108,206,5702,607,206,15.778224,0,32,32,25,9,10,0
incremental,in_distribution,335,0.3,633.246826,17.036787,113,201,5531,634,201,16.614742,0,16,16,30,41,10,0
incremental,in_distribution,336,0.5,561.379639,15.539591,145,233,6424,581,233,15.50441,0,16,32,32,55,10,0
incremental,in_distribution,337,0.7,642.118164,17.432194,140,204,5607,646,204,16.774193,0,32,32,27,39,10,0
incremental,in_distribution,338,0.5,647.366821,14.853738,117,203,5664,596,203,13.957073,0,32,32,15,28,10,0
incremental,in_distribution,339,0.0,706.890625,280.221313,88,227,5413,551,227,288.460754,0,29,15,24,10,10,0
incremental,in_distribution,340,0.3,711.850403,14.905212,127,206,5617,574,206,15.268204,0,48,28,23,18,10,0
incremental,in_distribution,341,0.6,668.935425,15.820787,130,211,5679,570,211,15.810963,0,16,32,31,41,10,0
incremental,in_distribution,342,0.4,689.983276,18.693386,113,203,5624,615,203,17.164438,0,16,16,31,40,10,0
incremental,in_distribution,343,0.4,543.855225,17.568933,124,200,5511,602,200,18.361963,0,32,32,44,6,10,0
incremental,in_distribution,344,0.3,611.175659,15.280529,116,202,5580,616,202,15.182249,0,16,28,16,46,10,0
incremental,in_distribution,345,0.6,578.590576,13.994106,95,210,5728,622,210,14.63826,0,16,16,31,22,10,0
incremental,in_distribution,346,0.4,666.766418,15.777805,151,203,5569,668,203,17.491402,0,32,44,24,41,10,0
incremental,in_distribution,347,0.2,619.027222,18.527725,123,204,5598,643,204,16.984627,0,16,32,13,52,10,0
incremental,in_distribution,348,0.4,583.904785,17.18866,90,203,5635,621,203,16.290163,0,16,16,43,5,10,0
incremental,in_distribution,349,0.2,595.902832,15.724089,111,203,5471,596,203,16.786953,0,16,16,47,22,10,0
incremental,in_distribution,350,0.7,21.948545,14.727206,100,207,5777,583,207,14.90234,0,16,32,30,17,5,0
incremental,in_distribution,351,0.5,691.151184,17.31465,136,200,5479,571,200,18.09144,0,31,61,16,18,10,0
incremental,in_distribution,352,0.2,522.049561,14.000558,124,207,5728,574,207,14.575919,0,32,64,12,6,10,0
incremental,in_distribution,353,0.4,509.899109,16.041504,108,201,5489,553,201,16.225809,0,16,16,60,6,10,0
incremental,in_distribution,354,0.6,590.686401,15.092997,110,215,5772,642,215,15.323992,0,16,63,10,11,10,0
incremental,in_distribution,355,0.6,548.689148,17.092594,135,201,5677,666,201,15.881757,0,16,32,14,63,10,0
incremental,in_distribution,356,0.4,22.336531,16.320747,84,201,5506,608,201,15.792588,0,16,16,32,15,5,0
incremental,in_distribution,357,0.5,514.726868,16.835625,149,201,5550,599,201,16.833607,0,64,16,16,43,10,0
incremental,in_distribution,358,0.2,577.810059,17.272249,129,202,5453,629,202,16.723328,0,16,32,47,24,10,0
incremental,in_distribution,359,0.2,574.95874,15.716461,108,202,5349,570,202,17.301815,0,32,16,28,22,10,0
incremental,in_distribution,360,0.0,723.189819,285.483734,88,210,5100,571,210,290.441864,0,29,15,24,10,10,0
incremental,in_distribution,361,0.3,724.638062,15.888382,107,206,5612,592,206,15.611855,0,16,32,31,18,10,0
incremental,in_distribution,362,0.4,610.115601,15.030258,149,204,5678,647,204,14.804626,0,16,48,23,52,10,0
incremental,in_distribution,363,0.0,726.565796,300.301727,135,200,4747,593,200,314.720673,0,16,48,51,10,10,0
incremental,in_distribution,364,0.0,742.130249,293.130463,88,210,4890,589,210,300.245056,0,29,15,24,10,10,0
incremental,in_distribution,365,0.3,22.975117,14.246266,111,207,5702,668,207,15.707919,0,48,13,30,15,5,0
incremental,in_distribution,366,0.4,551.638306,17.196104,168,209,5691,631,209,18.431742,0,16,32,67,43,10,0
incremental,in_distribution,367,0.2,25.804403,16.984795,102,201,5515,618,201,17.448235,0,16,16,45,20,5,0
incremental,in_distribution,368,0.4,646.810669,14.528877,117,201,5646,606,201,13.491543,0,32,16,31,28,10,0
incremental,in_distribution,369,0.5,22.946779,14.641805,121,201,5525,576,201,15.586444,0,48,32,29,7,5,0
incremental,in_distribution,370,0.2,23.560446,15.788239,141,200,5466,553,200,16.332972,0,48,30,36,22,5,0
incremental,in_distribution,371,0.1,587.949524,16.066992,100,200,5390,607,200,16.625313,0,16,32,16,26,10,0
incremental,in_distribution,372,0.3,593.16687,17.483416,145,203,5643,593,203,17.380032,0,32,16,43,44,10,0
incremental,in_distribution,373,0.1,601.33075,14.996069,106,201,5489,597,201,16.541231,0,16,16,32,32,10,0
incremental,in_distribution,374,0.0,756.492126,309.549225,129,228,5352,617,228,317.318054,0,16,48,45,10,10,0
incremental,in_distribution,375,0.4,502.761963,15.001676,105,205,5739,533,205,14.792111,0,32,16,29,18,10,0
incremental,in_distribution,376,0.3,568.216797,14.524101,151,201,5579,594,201,15.313003,0,48,16,26,51,10,0
incremental,in_distribution,377,0.5,599.132263,16.700399,90,204,5569,653,204,17.698719,0,16,32,27,5,10,0
incremental,in_distribution,378,0.0,745.55304,308.204529,88,201,4694,544,201,315.404144,0,29,15,24,10,10,0
incremental,in_distribution,379,0.2,705.689392,15.257839,133,201,5410,551,201,15.724091,0,32,16,64,11,10,0
incremental,in_distribution,380,0.3,719.309814,16.113811,135,200,5446,598,200,17.214355,0,48,32,29,16,10,0
incremental,in_distribution,381,0.2,612.693726,14.868838,120,205,5695,623,205,15.321103,0,16,16,32,46,10,0
incremental,in_distribution,382,0.5,555.368164,14.574762,119,209,5806,584,209,14.902744,0,16,16,26,51,10,0
incremental,in_distribution,383,0.5,626.308472,17.080235,127,205,5649,665,205,17.570635,0,16,48,15,38,10,0
incremental,in_distribution,384,0.2,24.593761,13.775968,95,203,5598,582,203,17.223116,0,32,13,30,15,5,0
incremental,in_distribution,385,0.6,540.167664,17.728735,149,201,5499,562,201,17.882841,0,48,16,41,34,10,0
incremental,in_distribution,386,0.0,737.52301,280.269714,88,242,5593,589,242,290.001862,0,29,15,24,10,10,0
incremental,in_distribution,387,0.3,658.200134,12.768229,115,225,6359,621,225,14.554923,0,48,7,19,31,10,0
incremental,in_distribution,388,0.4,726.137512,15.793052,133,213,5860,645,213,17.061619,0,48,16,10,49,10,0
incremental,in_distribution,389,0.6,650.430664,16.866896,133,205,5726,576,205,16.845001,0,48,16,31,28,10,0
incremental,in_distribution,390,0.4,645.319641,15.943839,147,211,5815,616,211,15.776188,0,44,31,13,49,10,0
incremental,in_distribution,391,0.4,591.427429,14.771874,145,205,5553,546,205,15.290256,0,48,16,47,24,10,0
incremental,in_distribution,392,0.4,594.969788,12.020673,148,210,5789,571,210,13.936146,0,64,32,16,26,10,0
incremental,in_distribution,393,0.3,662.599426,16.057659,161,218,6002,610,218,16.084446,0,48,32,43,28,10,0
incremental,in_distribution,394,0.4,736.587097,18.084335,151,204,5532,645,204,17.278761,0,16,48,61,16,10,0
incremental,in_distribution,395,0.0,722.020813,277.236877,135,231,5518,666,231,283.450409,0,13,57,45,10,10,0
incremental,in_distribution,396,0.4,601.633545,14.379423,151,202,5538,619,202,15.310276,0,64,16,13,48,10,0
incremental,in_distribution,397,0.2,547.706787,17.532873,140,234,6433,673,234,17.227049,0,16,64,44,6,10,0
incremental,in_distribution,398,0.1,571.711731,14.567159,122,200,5389,552,200,16.272455,0,32,16,59,5,10,0
incremental,in_distribution,399,0.2,628.242859,15.086981,137,201,5630,633,201,15.691957,0,32,32,13,50,10,0
incremental,in_distribution,400,0.2,540.751404,15.625858,99,224,6096,586,224,17.826962,0,16,32,15,26,10,0
incremental,in_distribution,401,0.4,560.783386,15.134492,148,206,5740,690,206,15.741047,0,32,32,14,60,10,0
incremental,in_distribution,402,0.4,560.895813,18.862068,114,204,5559,581,204,16.917635,0,16,16,12,60,10,0
incremental,in_distribution,403,0.4,714.680054,13.331951,107,204,5567,622,204,13.915903,0,32,28,21,16,10,0
incremental,in_distribution,404,0.2,520.99646,13.970973,92,205,5612,591,205,16.170605,0,32,16,28,6,10,0
incremental,in_distribution,405,0.1,23.158724,17.064688,100,214,5936,610,214,17.161407,0,15,48,16,16,5,0
incremental,in_distribution,406,0.2,583.283569,13.477805,159,200,5487,564,200,14.959277,0,64,64,13,8,10,0
incremental,in_distribution,407,0.4,645.805603,14.559391,159,203,5668,608,203,16.20682,0,32,16,73,28,10,0
incremental,in_distribution,408,0.4,667.974243,17.231649,152,200,5598,620,200,19.424484,0,32,48,11,51,10,0
incremental,in_distribution,409,0.0,750.919189,306.395874,172,220,5190,630,220,318.332367,0,16,91,45,10,10,0
incremental,in_distribution,410,0.3,647.016052,15.986033,150,201,5662,617,201,16.586811,0,32,31,38,39,10,0
incremental,in_distribution,411,0.3,697.306091,15.789106,103,204,5580,632,204,16.69396,0,16,32,29,16,10,0
incremental,in_distribution,412,0.0,704.678467,17.019402,160,200,5204,606,200,17.551174,0,80,32,27,11,10,0
incremental,in_distribution,413,0.4,635.889343,15.279236,121,202,5669,599,202,16.088997,0,16,31,30,34,10,0
incremental,in_distribution,414,0.4,617.796753,16.772314,134,201,5477,556,201,17.005207,0,32,16,30,46,10,0
incremental,in_distribution,415,0.4,597.91095,14.738013,176,206,5518,635,206,16.245968,0,48,79,15,24,10,0
incremental,in_distribution,416,0.3,615.166321,13.946502,136,205,5690,716,205,13.51687,0,16,32,32,46,10,0
incremental,in_distribution,417,0.4,21.470774,13.884341,115,200,5542,539,200,15.366988,0,32,15,48,15,5,0
incremental,in_distribution,418,0.6,676.618042,15.320867,135,200,5448,595,200,16.117548,0,32,16,54,23,10,0
incremental,in_distribution,419,0.5,631.558594,17.239771,165,205,5716,574,205,16.63571,0,48,16,45,46,10,0
incremental,in_distribution,420,0.4,700.705383,17.465456,69,213,5730,566,213,16.317831,0,16,16,16,11,10,0
incremental,in_distribution,421,0.0,764.769348,311.062866,70,211,4972,665,211,306.069855,0,5,21,24,10,10,0
